309,"[[36.90496719962048, 0.12668627653988843], [36.90509055835499, 0.12668089804075428], [36.905091061599066, 0.12646428584611807], [36.905050737648025, 0.1264258166961191], [36.90496779401751, 0.1264305077579009]]"
220,"[[36.90497058135153, 0.12522988392913306], [36.90505352587289, 0.1252251928032504], [36.90509403863298, 0.12518215173194194], [36.90509464115526, 0.12492275016709271], [36.904971278715685, 0.12492972819719073]]"
219,"[[36.90509403863298, 0.12518215173194194], [36.905217401084556, 0.12517517372076714], [36.905218003604446, 0.12491577303941985], [36.90509464115526, 0.12492275016709271]]"
218,"[[36.905217401084556, 0.12517517372076714], [36.905340764443814, 0.1251681966120888], [36.905341366063325, 0.1249087959100504], [36.905218003604446, 0.12491577303941985]]"
217,"[[36.905340764443814, 0.1251681966120888], [36.90546412691469, 0.12516121950164047], [36.90546472943002, 0.12490181787493468], [36.905341366063325, 0.1249087959100504]]"
216,"[[36.90546412691469, 0.12516121950164047], [36.90558748939531, 0.12515424148537227], [36.90558809190827, 0.1248948407421723], [36.90546472943002, 0.12490181787493468]]"
215,"[[36.90558748939531, 0.12515424148537227], [36.90571085188555, 0.12514726437152876], [36.9057114543962, 0.12488786360771367], [36.90558809190827, 0.1248948407421723]]"
214,"[[36.90571085188555, 0.12514726437152876], [36.90583421528354, 0.12514028725606016], [36.9058348168938, 0.12488088647155891], [36.9057114543962, 0.12488786360771367]]"
213,"[[36.90583421528354, 0.12514028725606016], [36.905957577793146, 0.125133310138822], [36.90595818029924, 0.12487390842965788], [36.9058348168938, 0.12488088647155891]]"
212,"[[36.905957577793146, 0.125133310138822], [36.9060809403125, 0.12512633211576416], [36.90608154281621, 0.12486693129011098], [36.90595818029924, 0.12487390842965788]]"
211,"[[36.9060809403125, 0.12512633211576416], [36.90620430284146, 0.12511935499513158], [36.90620490534286, 0.12485995414886827], [36.90608154281621, 0.12486693129011098]]"
210,"[[36.90620430284146, 0.12511935499513158], [36.90629402341811, 0.12511428014935472], [36.90632102535316, 0.12508563519938667], [36.906321822381145, 0.12485334084925725], [36.90620490534286, 0.12485995414886827]]"
209,"[[36.90642854008016, 0.12510667194238678], [36.90652918308277, 0.1251009795540185], [36.90652978468001, 0.12484157865341107], [36.90640260889303, 0.12484877157795218], [36.90640174181634, 0.12508107045514114]]"
208,"[[36.90652918308277, 0.1251009795540185], [36.9066525456469, 0.12509400242722027], [36.9066531481399, 0.12483460150607924], [36.90652978468001, 0.12484157865341107]]"
207,"[[36.9066525456469, 0.12509400242722027], [36.906775908220716, 0.12508702529872542], [36.906776510711474, 0.12482762345285695], [36.9066531481399, 0.12483460150607924]]"
206,"[[36.906775908220716, 0.12508702529872542], [36.906899270804274, 0.12508004726441108], [36.90689987329265, 0.12482064630206213], [36.906776510711474, 0.12482762345285695]]"
205,"[[36.906899270804274, 0.12508004726441108], [36.907022634295515, 0.1250730701325955], [36.90702323588351, 0.12481366914957208], [36.90689987329265, 0.12482064630206213]]"
204,"[[36.907022634295515, 0.1250730701325955], [36.90714599689836, 0.1250660929990112], [36.90714659938219, 0.124806691091336], [36.90702323588351, 0.12481366914957208]]"
203,"[[36.90714599689836, 0.1250660929990112], [36.90726935951088, 0.12505911586373075], [36.90726996199239, 0.12479971393545572], [36.90714659938219, 0.124806691091336]]"
202,"[[36.90726935951088, 0.12505911586373075], [36.90739272213314, 0.12505213782263086], [36.90739332461228, 0.1247927367778806], [36.90726996199239, 0.12479971393545572]]"
201,"[[36.90739272213314, 0.12505213782263086], [36.907516085663076, 0.12504516068403038], [36.90751668724183, 0.12478575961861058], [36.90739332461228, 0.1247927367778806]]"
200,"[[36.907516085663076, 0.12504516068403038], [36.90763944830462, 0.12503818354366175], [36.90764005077921, 0.1247787815535946], [36.90751668724183, 0.12478575961861058]]"
199,"[[36.90763944830462, 0.12503818354366175], [36.90767977235828, 0.1250766518136059], [36.90775158714478, 0.12507259084526293], [36.907753127743725, 0.124772385820783], [36.90764005077921, 0.1247787815535946]]"
177,"[[36.904971278715685, 0.12492972819719073], [36.90509464115526, 0.12492275016709271], [36.905095242736714, 0.12466334950604391], [36.905054918744376, 0.12462488040267906], [36.90497197512469, 0.12462957156072063]]"
178,"[[36.90509464115526, 0.12492275016709271], [36.905218003604446, 0.12491577303941985], [36.90521860608166, 0.1246563723578232], [36.905095242736714, 0.12466334950604391]]"
179,"[[36.905218003604446, 0.12491577303941985], [36.905341366063325, 0.1249087959100504], [36.9053419685383, 0.12464939430371302], [36.90521860608166, 0.1246563723578232]]"
180,"[[36.905341366063325, 0.1249087959100504], [36.90546472943002, 0.12490181787493468], [36.90546533100455, 0.1246424171520296], [36.9053419685383, 0.12464939430371302]]"
181,"[[36.90546472943002, 0.12490181787493468], [36.90558809190827, 0.1248948407421723], [36.90558869348048, 0.12463543999865095], [36.90546533100455, 0.1246424171520296]]"
182,"[[36.90558809190827, 0.1248948407421723], [36.9057114543962, 0.12488786360771367], [36.90571205686424, 0.12462846193952715], [36.90558869348048, 0.12463543999865095]]"
183,"[[36.9057114543962, 0.12488786360771367], [36.9058348168938, 0.12488088647155891], [36.90583541935954, 0.12462148478275849], [36.90571205686424, 0.12462846193952715]]"
184,"[[36.9058348168938, 0.12488088647155891], [36.90595818029924, 0.12487390842965788], [36.90595878186452, 0.12461450762429492], [36.90583541935954, 0.12462148478275849]]"
185,"[[36.90595818029924, 0.12487390842965788], [36.90608154281621, 0.12486693129011098], [36.906082144379184, 0.12460753046413661], [36.90595878186452, 0.12461450762429492]]"
186,"[[36.90608154281621, 0.12486693129011098], [36.90620490534286, 0.12485995414886827], [36.90620550780167, 0.1246005523982332], [36.906082144379184, 0.12460753046413661]]"
187,"[[36.90620490534286, 0.12485995414886827], [36.906321822381145, 0.12485334084925725], [36.906322754984565, 0.12462103837262756], [36.90629595761335, 0.12459543689545736], [36.90620550780167, 0.1246005523982332]]"
188,"[[36.90640260889303, 0.12484877157795218], [36.90652978468001, 0.12484157865341107], [36.90653038713267, 0.12458217775262674], [36.90643047696464, 0.12458782864375191], [36.90640347593544, 0.1246164736045881]]"
189,"[[36.90652978468001, 0.12484157865341107], [36.9066531481399, 0.12483460150607924], [36.90665374969225, 0.12457519968049423], [36.90653038713267, 0.12458217775262674]]"
190,"[[36.9066531481399, 0.12483460150607924], [36.906776510711474, 0.12482762345285695], [36.906777113159514, 0.12456822251086219], [36.90665374969225, 0.12457519968049423]]"
191,"[[36.906776510711474, 0.12482762345285695], [36.90689987329265, 0.12482064630206213], [36.90690047573839, 0.12456124533946404], [36.906777113159514, 0.12456822251086219]]"
192,"[[36.90689987329265, 0.12482064630206213], [36.90702323588351, 0.12481366914957208], [36.90702383832701, 0.12455426726224887], [36.90690047573839, 0.12456124533946404]]"
193,"[[36.90702323588351, 0.12481366914957208], [36.90714659938219, 0.124806691091336], [36.90714720092523, 0.12454729008746279], [36.90702383832701, 0.12455426726224887]]"
194,"[[36.90714659938219, 0.124806691091336], [36.90726996199239, 0.12479971393545572], [36.9072705644312, 0.1245403129110549], [36.90714720092523, 0.12454729008746279]]"
195,"[[36.90726996199239, 0.12479971393545572], [36.90739332461228, 0.1247927367778806], [36.90739392704878, 0.12453333573288124], [36.9072705644312, 0.1245403129110549]]"
196,"[[36.90739332461228, 0.1247927367778806], [36.90751668724183, 0.12478575961861058], [36.9075172896761, 0.12452635764889074], [36.90739392704878, 0.12453333573288124]]"
197,"[[36.90751668724183, 0.12478575961861058], [36.90764005077921, 0.1247787815535946], [36.90764065231302, 0.12451938046732991], [36.9075172896761, 0.12452635764889074]]"
198,"[[36.90764005077921, 0.1247787815535946], [36.907753127743725, 0.124772385820783], [36.907754668285484, 0.12447218169976718], [36.907681166013965, 0.12447633930193135], [36.90764065231302, 0.12451938046732991]]"
176,"[[36.90497197512469, 0.12462957156072063], [36.905054918744376, 0.12462488040267906], [36.905095432385274, 0.12458183931571686], [36.9050960348087, 0.12432243865441277], [36.904972671476465, 0.124329415828039]]"
175,"[[36.905095432385274, 0.12458183931571686], [36.90521879483143, 0.12457486216094474], [36.905219397252615, 0.12431546057489881], [36.9050960348087, 0.12432243865441277]]"
174,"[[36.90521879483143, 0.12457486216094474], [36.905342157287336, 0.12456788410035567], [36.90534275970615, 0.12430848339781302], [36.905219397252615, 0.12431546057489881]]"
173,"[[36.905342157287336, 0.12456788410035567], [36.905465520650935, 0.12456090694226574], [36.90546612216937, 0.12430150621903355], [36.90534275970615, 0.12430848339781302]]"
172,"[[36.905465520650935, 0.12456090694226574], [36.90558888312614, 0.124553929782409], [36.90558948554034, 0.12429452903863242], [36.90546612216937, 0.12430150621903355]]"
171,"[[36.90558888312614, 0.124553929782409], [36.90571224561103, 0.12454695262085756], [36.905712848023, 0.12428755095234373], [36.90558948554034, 0.12429452903863242]]"
170,"[[36.90571224561103, 0.12454695262085756], [36.905835608105676, 0.1245399745534893], [36.90583621051527, 0.12428057376848381], [36.905712848023, 0.12428755095234373]]"
169,"[[36.905835608105676, 0.1245399745534893], [36.90595897150801, 0.12453299738862077], [36.90595957301721, 0.12427359658293072], [36.90583621051527, 0.12428057376848381]]"
168,"[[36.90595897150801, 0.12453299738862077], [36.906082334021946, 0.12452602022198579], [36.90608293642699, 0.12426661849163381], [36.90595957301721, 0.12427359658293072]]"
167,"[[36.906082334021946, 0.12452602022198579], [36.90620569654563, 0.12451904214953413], [36.906206298948305, 0.1242596413026944], [36.90608293642699, 0.12426661849163381]]"
166,"[[36.90620569654563, 0.12451904214953413], [36.90629626400483, 0.12451392032258286], [36.90632326592839, 0.12448527536212248], [36.9063240826257, 0.12425297920458593], [36.906206298948305, 0.1242596413026944]]"
165,"[[36.90643078155919, 0.12450631206367051], [36.90653057677279, 0.12450066748694616], [36.906531178271386, 0.12424126568164001], [36.906404850274534, 0.12424841080465535], [36.90640398328626, 0.12448070968261382]]"
164,"[[36.90653057677279, 0.12450066748694616], [36.90665393933165, 0.12449368940833876], [36.90665454082787, 0.12423428848654956], [36.906531178271386, 0.12424126568164001]]"
163,"[[36.90665393933165, 0.12449368940833876], [36.90677730190012, 0.12448671223216023], [36.90677790429211, 0.12422731128983835], [36.90665454082787, 0.12423428848654956]]"
162,"[[36.90677730190012, 0.12448671223216023], [36.906900664478265, 0.124479735054288], [36.90690126686802, 0.12422033318723995], [36.90677790429211, 0.12422731128983835]]"
161,"[[36.906900664478265, 0.124479735054288], [36.907024027964155, 0.12447275787479414], [36.90702462945354, 0.12421335598707195], [36.90690126686802, 0.12422033318723995]]"
160,"[[36.907024027964155, 0.12447275787479414], [36.90714739056173, 0.12446577978941167], [36.907147992048735, 0.12420637878521164], [36.90702462945354, 0.12421335598707195]]"
159,"[[36.90714739056173, 0.12446577978941167], [36.9072707531689, 0.12445880260645882], [36.90727135555167, 0.1241994015817309], [36.907147992048735, 0.12420637878521164]]"
158,"[[36.9072707531689, 0.12445880260645882], [36.907394115785756, 0.12445182542181274], [36.907394718166294, 0.12419242347236308], [36.90727135555167, 0.1241994015817309]]"
157,"[[36.907394115785756, 0.12445182542181274], [36.90751747931042, 0.12444484733142192], [36.90751808079051, 0.12418544626542642], [36.907394718166294, 0.12419242347236308]]"
156,"[[36.90751747931042, 0.12444484733142192], [36.90764084194662, 0.1244378701433893], [36.90764144342441, 0.12417846905679786], [36.90751808079051, 0.12418544626542642]]"
155,"[[36.90764084194662, 0.1244378701433893], [36.907681166013965, 0.12447633930193135], [36.907754668285484, 0.12447218169976718], [36.90775620877013, 0.12417197757809224], [36.90764144342441, 0.12417846905679786]]"
133,"[[36.904972671476465, 0.124329415828039], [36.9050960348087, 0.12432243865441277], [36.90509663629145, 0.12406303708866598], [36.90505631228527, 0.12402456890496787], [36.90497336866916, 0.12402926009509588]]"
134,"[[36.9050960348087, 0.12432243865441277], [36.905219397252615, 0.12431546057489881], [36.90521999873299, 0.12405605989265403], [36.90509663629145, 0.12406303708866598]]"
135,"[[36.905219397252615, 0.12431546057489881], [36.90534275970615, 0.12430848339781302], [36.905343362082284, 0.12404908269502131], [36.90521999873299, 0.12405605989265403]]"
136,"[[36.90534275970615, 0.12430848339781302], [36.90546612216937, 0.12430150621903355], [36.905466724543274, 0.12404210459150226], [36.905343362082284, 0.12404908269502131]]"
137,"[[36.90546612216937, 0.12430150621903355], [36.90558948554034, 0.12429452903863242], [36.90559008701387, 0.12403512739041299], [36.905466724543274, 0.12404210459150226]]"
138,"[[36.90558948554034, 0.12429452903863242], [36.905712848023, 0.12428755095234373], [36.90571344949415, 0.12402815018763143], [36.90559008701387, 0.12403512739041299]]"
139,"[[36.905712848023, 0.12428755095234373], [36.90583621051527, 0.12428057376848381], [36.905836812882185, 0.12402117298322947], [36.90571344949415, 0.12402815018763143]]"
140,"[[36.90583621051527, 0.12428057376848381], [36.90595957301721, 0.12427359658293072], [36.90596017538191, 0.12401419487294138], [36.905836812882185, 0.12402117298322947]]"
141,"[[36.90595957301721, 0.12427359658293072], [36.90608293642699, 0.12426661849163381], [36.906083537891234, 0.12400721766508367], [36.90596017538191, 0.12401419487294138]]"
142,"[[36.90608293642699, 0.12426661849163381], [36.906206298948305, 0.1242596413026944], [36.90620690041024, 0.12400024045553411], [36.906083537891234, 0.12400721766508367]]"
143,"[[36.906206298948305, 0.1242596413026944], [36.9063240826257, 0.12425297920458593], [36.906324995382946, 0.12402067853382638], [36.90629819800263, 0.12399507616284554], [36.90620690041024, 0.12400024045553411]]"
144,"[[36.906404850274534, 0.12424841080465535], [36.906531178271386, 0.12424126568164001], [36.906531780625336, 0.12398186478027969], [36.90643271734817, 0.12398746785912261], [36.906405717228516, 0.12401611283052197]]"
145,"[[36.906531178271386, 0.12424126568164001], [36.90665454082787, 0.12423428848654956], [36.90665514317952, 0.12397488756458355], [36.906531780625336, 0.12398186478027969]]"
146,"[[36.90665454082787, 0.12423428848654956], [36.90677790429211, 0.12422731128983835], [36.906778505743446, 0.12396790944307315], [36.90665514317952, 0.12397488756458355]]"
147,"[[36.90677790429211, 0.12422731128983835], [36.90690126686802, 0.12422033318723995], [36.90690186921506, 0.12396093222406593], [36.906778505743446, 0.12396790944307315]]"
148,"[[36.90690126686802, 0.12422033318723995], [36.90702462945354, 0.12421335598707195], [36.90702523179827, 0.12395395500329587], [36.90690186921506, 0.12396093222406593]]"
149,"[[36.90702462945354, 0.12421335598707195], [36.907147992048735, 0.12420637878521164], [36.90714859439117, 0.12394697778083473], [36.90702523179827, 0.12395395500329587]]"
150,"[[36.907147992048735, 0.12420637878521164], [36.90727135555167, 0.1241994015817309], [36.9072719569938, 0.12393999965255943], [36.90714859439117, 0.12394697778083473]]"
151,"[[36.90727135555167, 0.1241994015817309], [36.907394718166294, 0.12419242347236308], [36.90739532050412, 0.12393302242678797], [36.9072719569938, 0.12393999965255943]]"
152,"[[36.907394718166294, 0.12419242347236308], [36.90751808079051, 0.12418544626542642], [36.90751868312604, 0.12392604519925407], [36.90739532050412, 0.12393302242678797]]"
153,"[[36.90751808079051, 0.12418544626542642], [36.90764144342441, 0.12417846905679786], [36.907642045757704, 0.12391906706590616], [36.90751868312604, 0.12392604519925407]]"
154,"[[36.90764144342441, 0.12417846905679786], [36.90775620877013, 0.12417197757809224], [36.907757749197664, 0.12387177345575824], [36.9076825594414, 0.12387602588480096], [36.907642045757704, 0.12391906706590616]]"
132,"[[36.90497336866916, 0.12402926009509588], [36.90505631228527, 0.12402456890496787], [36.90509682590889, 0.1239815278022796], [36.90509742733554, 0.12372212623620596], [36.90497406490671, 0.12372910345762603]]"
131,"[[36.90509682590889, 0.1239815278022796], [36.90522018834979, 0.1239745496956665], [36.90522079067213, 0.12371514901316642], [36.90509742733554, 0.12372212623620596]]"
130,"[[36.90522018834979, 0.1239745496956665], [36.90534355080029, 0.12396757249148307], [36.90534415312034, 0.12370817178836441], [36.90522079067213, 0.12371514901316642]]"
129,"[[36.90534355080029, 0.12396757249148307], [36.90546691326048, 0.12396059528560764], [36.905467515578295, 0.12370119365774945], [36.90534415312034, 0.12370817178836441]]"
128,"[[36.90546691326048, 0.12396059528560764], [36.905590276628494, 0.12395361717398981], [36.90559087804587, 0.12369421642956574], [36.905467515578295, 0.12370119365774945]]"
127,"[[36.905590276628494, 0.12395361717398981], [36.90571363910806, 0.12394663996473052], [36.9057142414212, 0.123687239199763], [36.90559087804587, 0.12369421642956574]]"
126,"[[36.90571363910806, 0.12394663996473052], [36.9058370015973, 0.12393966275377949], [36.90583760390821, 0.12368026106407588], [36.9057142414212, 0.123687239199763]]"
125,"[[36.9058370015973, 0.12393966275377949], [36.90596036409629, 0.1239326846370144], [36.905960966404834, 0.12367328383082052], [36.90583760390821, 0.12368026106407588]]"
124,"[[36.90596036409629, 0.1239326846370144], [36.90608372750297, 0.12392570742275173], [36.90608432891114, 0.12366630659587483], [36.905960966404834, 0.12367328383082052]]"
123,"[[36.90608372750297, 0.12392570742275173], [36.906207090021255, 0.12391873020672593], [36.90620769232527, 0.12365932845518789], [36.90608432891114, 0.12366630659587483]]"
122,"[[36.906207090021255, 0.12391873020672593], [36.90629850526115, 0.12391355958977196], [36.906325507173236, 0.12388491461881918], [36.90632634264172, 0.12365261755791185], [36.90620769232527, 0.12365932845518789]]"
121,"[[36.90643302191169, 0.12390595127877123], [36.90653196933637, 0.12390035451434632], [36.90653257163426, 0.12364095361265924], [36.90640709052936, 0.12364805093342159], [36.90640622362959, 0.12388034890802634]]"
120,"[[36.90653196933637, 0.12390035451434632], [36.9066553327879, 0.12389337729224696], [36.906655934185416, 0.12363397636988252], [36.90653257163426, 0.12364095361265924]]"
119,"[[36.9066553327879, 0.12389337729224696], [36.906778695351036, 0.12388640006838501], [36.90677929674632, 0.12362699822129318], [36.906655934185416, 0.12363397636988252]]"
118,"[[36.906778695351036, 0.12388640006838501], [36.90690205792392, 0.12387942193870916], [36.90690266021491, 0.12362002097520844], [36.90677929674632, 0.12362699822129318]]"
117,"[[36.90690205792392, 0.12387942193870916], [36.907025420506415, 0.12387244471146543], [36.90702602279511, 0.12361304372736266], [36.90690266021491, 0.12362002097520844]]"
116,"[[36.907025420506415, 0.12387244471146543], [36.90714878399666, 0.12386546748260258], [36.90714938538505, 0.12360606557370428], [36.90702602279511, 0.12361304372736266]]"
115,"[[36.90714878399666, 0.12386546748260258], [36.90727214659857, 0.12385848934785434], [36.90727274798459, 0.12359908832247955], [36.90714938538505, 0.12360606557370428]]"
114,"[[36.90727214659857, 0.12385848934785434], [36.9073955092101, 0.12385151211553877], [36.90739611149189, 0.12359211106963691], [36.90727274798459, 0.12359908832247955]]"
113,"[[36.9073955092101, 0.12385151211553877], [36.90751887183129, 0.12384453488153276], [36.907519474110856, 0.12358513291091042], [36.90739611149189, 0.12359211106963691]]"
112,"[[36.90751887183129, 0.12384453488153276], [36.907642235360235, 0.12383755764590795], [36.90764283673943, 0.12357815565461802], [36.907519474110856, 0.12358513291091042]]"
