309,"[[36.90496719962048, 0.12668627653988843], [36.90509055835499, 0.12668089804075428], [36.905091061599066, 0.12646428584611807], [36.905050737648025, 0.1264258166961191], [36.90496779401751, 0.1264305077579009]]"
111,"[[36.9076825594414, 0.12387602588480096], [36.907757749197664, 0.12387177345575824], [36.907759289568084, 0.12357156933276554], [36.90764283673943, 0.12357815565461802], [36.907642235360235, 0.12383755764590795]]"
89,"[[36.90497406490671, 0.12372910345762603], [36.90509742733554, 0.12372212623620596], [36.905098029617506, 0.12346272557407714], [36.905057705597635, 0.12342425650180204], [36.90497476108703, 0.12342894772394514]]"
90,"[[36.90509742733554, 0.12372212623620596], [36.90522079067213, 0.12371514901316642], [36.9052213920538, 0.12345574742622423], [36.905098029617506, 0.12346272557407714]]"
91,"[[36.90522079067213, 0.12371514901316642], [36.90534415312034, 0.12370817178836441], [36.90534475449971, 0.12344877018080348], [36.9052213920538, 0.12345574742622423]]"
92,"[[36.90534415312034, 0.12370817178836441], [36.905467515578295, 0.12370119365774945], [36.90546811785337, 0.12344179293376456], [36.90534475449971, 0.12344877018080348]]"
93,"[[36.905467515578295, 0.12370119365774945], [36.90559087804587, 0.12369421642956574], [36.90559148031864, 0.12343481568496469], [36.90546811785337, 0.12344179293376456]]"
94,"[[36.90559087804587, 0.12369421642956574], [36.9057142414212, 0.123687239199763], [36.90571484279367, 0.12342783753035312], [36.90559148031864, 0.12343481568496469]]"
95,"[[36.9057142414212, 0.123687239199763], [36.90583760390821, 0.12368026106407588], [36.905838205278314, 0.12342086027817449], [36.90571484279367, 0.12342783753035312]]"
96,"[[36.90583760390821, 0.12368026106407588], [36.905960966404834, 0.12367328383082052], [36.90596156867071, 0.12341388302437796], [36.905838205278314, 0.12342086027817449]]"
97,"[[36.905960966404834, 0.12367328383082052], [36.90608432891114, 0.12366630659587483], [36.90608493117479, 0.12340690486469852], [36.90596156867071, 0.12341388302437796]]"
98,"[[36.90608432891114, 0.12366630659587483], [36.90620769232527, 0.12365932845518789], [36.90620829368848, 0.12339992760745243], [36.90608493117479, 0.12340690486469852]]"
99,"[[36.90620769232527, 0.12365932845518789], [36.90632634264172, 0.12365261755791185], [36.906327236450934, 0.12342031778898703], [36.90630043816329, 0.12339471633236931], [36.90620829368848, 0.12339992760745243]]"
100,"[[36.90640709052936, 0.12364805093342159], [36.90653257163426, 0.12364095361265924], [36.906533173889564, 0.12338155180660072], [36.90643495840125, 0.12338710707257783], [36.90640795739499, 0.12341575205439688]]"
101,"[[36.90653257163426, 0.12364095361265924], [36.906655934185416, 0.12363397636988252], [36.906656536438426, 0.12337457454321829], [36.906533173889564, 0.12338155180660072]]"
102,"[[36.906655934185416, 0.12363397636988252], [36.90677929674632, 0.12362699822129318], [36.906779898996966, 0.12336759727814729], [36.906656536438426, 0.12337457454321829]]"
103,"[[36.90677929674632, 0.12362699822129318], [36.90690266021491, 0.12362002097520844], [36.90690326156518, 0.12336062001138781], [36.906779898996966, 0.12336759727814729]]"
104,"[[36.90690266021491, 0.12362002097520844], [36.90702602279511, 0.12361304372736266], [36.907026625041226, 0.12335364183888828], [36.90690326156518, 0.12336062001138781]]"
105,"[[36.90702602279511, 0.12361304372736266], [36.90714938538505, 0.12360606557370428], [36.9071499876288, 0.12334666456875207], [36.907026625041226, 0.12335364183888828]]"
106,"[[36.90714938538505, 0.12360606557370428], [36.90727274798459, 0.12359908832247955], [36.90727335022605, 0.12333968729692776], [36.9071499876288, 0.12334666456875207]]"
107,"[[36.90727274798459, 0.12359908832247955], [36.90739611149189, 0.12359211106963691], [36.90739671283305, 0.12333270911929206], [36.90727335022605, 0.12333968729692776]]"
108,"[[36.90739611149189, 0.12359211106963691], [36.907519474110856, 0.12358513291091042], [36.90752007634772, 0.12332573184416296], [36.90739671283305, 0.12333270911929206]]"
109,"[[36.907519474110856, 0.12358513291091042], [36.90764283673943, 0.12357815565461802], [36.907643438974, 0.1233187545672746], [36.90752007634772, 0.12332573184416296]]"
110,"[[36.90764283673943, 0.12357815565461802], [36.907759289568084, 0.12357156933276554], [36.90776082988139, 0.12327136520911418], [36.90768395174238, 0.12327571337039178], [36.907643438974, 0.1233187545672746]]"
88,"[[36.90497476108703, 0.12342894772394514], [36.905057705597635, 0.12342425650180204], [36.905098218305916, 0.1233812153833165], [36.90509882053179, 0.12312181472086099], [36.90497545810827, 0.12312879199000286]]"
87,"[[36.905098218305916, 0.1233812153833165], [36.90522158163949, 0.12337423813317767], [36.90522218296506, 0.12311483654590896], [36.90509882053179, 0.12312181472086099]]"
86,"[[36.90522158163949, 0.12337423813317767], [36.905344944084746, 0.12336725997715607], [36.90534554630602, 0.12310785927346192], [36.90522218296506, 0.12311483654590896]]"
85,"[[36.905344944084746, 0.12336725997715607], [36.90546830653961, 0.12336028272356722], [36.9054689087586, 0.12310088199925567], [36.90534554630602, 0.12310785927346192]]"
84,"[[36.90546830653961, 0.12336028272356722], [36.90559166900417, 0.12335330546828921], [36.90559227122093, 0.12309390381923935], [36.9054689087586, 0.12310088199925567]]"
83,"[[36.90559166900417, 0.12335330546828921], [36.90571503237655, 0.12334632730727127], [36.90571563369287, 0.12308692654165727], [36.90559227122093, 0.12309390381923935]]"
82,"[[36.90571503237655, 0.12334632730727127], [36.90583839486047, 0.12333935004861526], [36.90583899707257, 0.12307994926245865], [36.90571563369287, 0.12308692654165727]]"
81,"[[36.90583839486047, 0.12333935004861526], [36.90596175735407, 0.12333237278827043], [36.90596235956388, 0.12307297198150133], [36.90583899707257, 0.12307994926245865]]"
80,"[[36.90596175735407, 0.12333237278827043], [36.90608511985736, 0.12332539552623681], [36.906085722064944, 0.12306599379473387], [36.90596235956388, 0.12307297198150133]]"
79,"[[36.90608511985736, 0.12332539552623681], [36.90620848326847, 0.12331841735846336], [36.906209084575615, 0.12305901651040149], [36.906085722064944, 0.12306599379473387]]"
78,"[[36.90620848326847, 0.12331841735846336], [36.90630074539085, 0.12331319885490233], [36.90632774729147, 0.12328455387345734], [36.90632860242913, 0.123052256813359], [36.906209084575615, 0.12305901651040149]]"
77,"[[36.90643526203567, 0.12330559049188532], [36.906533362569505, 0.12330004244460954], [36.906533964768755, 0.12304064063822466], [36.90640933055574, 0.12304769015607914], [36.90640846374431, 0.12327998903557483]]"
76,"[[36.906533362569505, 0.12330004244460954], [36.90665672511772, 0.12329306427062955], [36.906657327314605, 0.12303366334776167], [36.906533964768755, 0.12304064063822466]]"
75,"[[36.90665672511772, 0.12329306427062955], [36.90678008857361, 0.12328608699915537], [36.90678068987013, 0.12302668605561179], [36.906657327314605, 0.12303366334776167]]"
74,"[[36.90678008857361, 0.12328608699915537], [36.90690345114111, 0.12327910972592188], [36.90690405243541, 0.12301970785765211], [36.90678068987013, 0.12302668605561179]]"
73,"[[36.90690345114111, 0.12327910972592188], [36.90702681371835, 0.12327213154687737], [36.90702741590836, 0.12301273056219955], [36.90690405243541, 0.12301970785765211]]"
72,"[[36.90702681371835, 0.12327213154687737], [36.90715017630521, 0.12326515427026785], [36.90715077849292, 0.12300575326498935], [36.90702741590836, 0.12301273056219955]]"
71,"[[36.90715017630521, 0.12326515427026785], [36.90727353979981, 0.12325817699204185], [36.90727414108723, 0.12299877506196934], [36.90715077849292, 0.12300575326498935]]"
70,"[[36.90727353979981, 0.12325817699204185], [36.90739690240601, 0.1232511997120569], [36.907397503691136, 0.122991797761386], [36.90727414108723, 0.12299877506196934]]"
69,"[[36.90739690240601, 0.1232511997120569], [36.907520265021965, 0.12324422152626108], [36.9075208672028, 0.1229848204591873], [36.907397503691136, 0.122991797761386]]"
68,"[[36.907520265021965, 0.12324422152626108], [36.90764362764752, 0.12323724424290103], [36.90764422982606, 0.12297784315523126], [36.9075208672028, 0.1229848204591873]]"
67,"[[36.90764362764752, 0.12323724424290103], [36.90768395174238, 0.12327571337039178], [36.90776082988139, 0.12327136520911418], [36.90776237103573, 0.12297116018075202], [36.90764422982606, 0.12297784315523126]]"
45,"[[36.90497545810827, 0.12312879199000286], [36.90509882053179, 0.12312181472086099], [36.90509942271505, 0.12286241315403507], [36.90505909868139, 0.12282394409730496], [36.904976154174285, 0.12282863625565663]]"
46,"[[36.90509882053179, 0.12312181472086099], [36.90522218296506, 0.12311483654590896], [36.90522278514596, 0.12285543586258507], [36.90509942271505, 0.12286241315403507]]"
47,"[[36.90522218296506, 0.12311483654590896], [36.90534554630602, 0.12310785927346192], [36.905346147586556, 0.12284845856944823], [36.90522278514596, 0.12285543586258507]]"
48,"[[36.90534554630602, 0.12310785927346192], [36.9054689087586, 0.12310088199925567], [36.90546951003691, 0.12284148037050252], [36.905346147586556, 0.12284845856944823]]"
49,"[[36.9054689087586, 0.12310088199925567], [36.90559227122093, 0.12309390381923935], [36.905592873394944, 0.12283450307406313], [36.90546951003691, 0.12284148037050252]]"
50,"[[36.90559227122093, 0.12309390381923935], [36.90571563369287, 0.12308692654165727], [36.905716235864595, 0.12282752577586616], [36.905592873394944, 0.12283450307406313]]"
51,"[[36.90571563369287, 0.12308692654165727], [36.90583899707257, 0.12307994926245865], [36.905839598344, 0.12282054757186031], [36.905716235864595, 0.12282752577586616]]"
52,"[[36.90583899707257, 0.12307994926245865], [36.90596235956388, 0.12307297198150133], [36.90596296083302, 0.12281357027029031], [36.905839598344, 0.12282054757186031]]"
53,"[[36.90596235956388, 0.12307297198150133], [36.906085722064944, 0.12306599379473387], [36.90608632422979, 0.12280659296710507], [36.90596296083302, 0.12281357027029031]]"
54,"[[36.906085722064944, 0.12306599379473387], [36.906209084575615, 0.12305901651040149], [36.90620968673817, 0.12279961566216263], [36.90608632422979, 0.12280659296710507]]"
55,"[[36.906209084575615, 0.12305901651040149], [36.90632860242913, 0.123052256813359], [36.906329476392315, 0.12281995704209038], [36.90630267899356, 0.12279435559585607], [36.90620968673817, 0.12279961566216263]]"
56,"[[36.90640933055574, 0.12304769015607914], [36.906533964768755, 0.12304064063822466], [36.906534566027204, 0.12278123973564306], [36.906437198327666, 0.12278674718809866], [36.906410197332875, 0.12281539218040899]]"
57,"[[36.906533964768755, 0.12304064063822466], [36.906657327314605, 0.12303366334776167], [36.906657929468835, 0.12277426242464545], [36.906534566027204, 0.12278123973564306]]"
58,"[[36.906657327314605, 0.12303366334776167], [36.90678068987013, 0.12302668605561179], [36.90678129202214, 0.12276728420776825], [36.906657929468835, 0.12277426242464545]]"
59,"[[36.90678068987013, 0.12302668605561179], [36.90690405243541, 0.12301970785765211], [36.906904654585055, 0.1227603068933282], [36.90678129202214, 0.12276728420776825]]"
60,"[[36.90690405243541, 0.12301970785765211], [36.90702741590836, 0.12301273056219955], [36.90702801715765, 0.12275332957720263], [36.906904654585055, 0.1227603068933282]]"
61,"[[36.90702741590836, 0.12301273056219955], [36.90715077849292, 0.12300575326498935], [36.907151380638055, 0.1227463513553394], [36.90702801715765, 0.12275332957720263]]"
62,"[[36.90715077849292, 0.12300575326498935], [36.90727414108723, 0.12299877506196934], [36.907274743230005, 0.12273937403584294], [36.907151380638055, 0.1227463513553394]]"
63,"[[36.90727414108723, 0.12299877506196934], [36.907397503691136, 0.122991797761386], [36.907398105831625, 0.12273239671466117], [36.907274743230005, 0.12273937403584294]]"
64,"[[36.907397503691136, 0.122991797761386], [36.9075208672028, 0.1229848204591873], [36.90752146844292, 0.12272541939179436], [36.907398105831625, 0.12273239671466117]]"
65,"[[36.9075208672028, 0.1229848204591873], [36.90764422982606, 0.12297784315523126], [36.90764483196204, 0.12271844116318993], [36.90752146844292, 0.12272541939179436]]"
66,"[[36.90764422982606, 0.12297784315523126], [36.90776237103573, 0.12297116018075202], [36.90776391123482, 0.12267095605578379], [36.90768534471318, 0.1226753999506011], [36.90764483196204, 0.12271844116318993]]"
44,"[[36.904976154174285, 0.12282863625565663], [36.90505909868139, 0.12282394409730496], [36.90509961137242, 0.12278090296309394], [36.90510021349951, 0.12252150230006356], [36.904976851081294, 0.12252847961692717]]"
43,"[[36.90509961137242, 0.12278090296309394], [36.90522297380261, 0.12277392566516472], [36.90522357592741, 0.12251452498151451], [36.90510021349951, 0.12252150230006356]]"
42,"[[36.90522297380261, 0.12277392566516472], [36.90534633714056, 0.12276694836562002], [36.90534693836507, 0.12250754675715819], [36.90522357592741, 0.12251452498151451]]"
41,"[[36.90534633714056, 0.12276694836562002], [36.90546969959012, 0.12275997106431791], [36.905470301710416, 0.12250056943530943], [36.90534693836507, 0.12250754675715819]]"
40,"[[36.90546969959012, 0.12275997106431791], [36.905593062049434, 0.12275299285720724], [36.90559366416737, 0.12249359211170482], [36.905470301710416, 0.12250056943530943]]"
39,"[[36.905593062049434, 0.12275299285720724], [36.90571642451837, 0.12274601555253248], [36.905717026634015, 0.12248661478641514], [36.90559366416737, 0.12249359211170482]]"
38,"[[36.90571642451837, 0.12274601555253248], [36.905839787895054, 0.12273903824624262], [36.90584038911041, 0.12247963655531824], [36.905717026634015, 0.12248661478641514]]"
37,"[[36.905839787895054, 0.12273903824624262], [36.90596315038342, 0.12273206003407336], [36.90596375249449, 0.12247265922672966], [36.90584038911041, 0.12247963655531824]]"
36,"[[36.90596315038342, 0.12273206003407336], [36.9060865128814, 0.12272508272434056], [36.906087114990186, 0.12246568189638551], [36.90596375249449, 0.12247265922672966]]"
35,"[[36.9060865128814, 0.12272508272434056], [36.90620987538907, 0.12271810541292184], [36.90621047749563, 0.12245870366023417], [36.906087114990186, 0.12246568189638551]]"
34,"[[36.90620987538907, 0.12271810541292184], [36.906302985291944, 0.12271283902216998], [36.906329987181095, 0.12268419403023287], [36.906330861988074, 0.12245189516268354], [36.90621047749563, 0.12245870366023417]]"
33,"[[36.90643750282912, 0.1227052306072078], [36.90653475557428, 0.12269972946941977], [36.90653535677667, 0.12244032856651232], [36.90641157035351, 0.12244733028087477], [36.906410703630584, 0.12267962825701555]]"
32,"[[36.90653475557428, 0.12269972946941977], [36.906658118117114, 0.12269275215187637], [36.90665872021536, 0.12243335032431127], [36.90653535677667, 0.12244032856651232]]"
31,"[[36.906658118117114, 0.12269275215187637], [36.9067814806697, 0.12268577392852476], [36.90678208276559, 0.12242637298447803], [36.90665872021536, 0.12243335032431127]]"
30,"[[36.9067814806697, 0.12268577392852476], [36.90690484412997, 0.12267879660768155], [36.9069054453255, 0.1224193956429607], [36.90678208276559, 0.12242637298447803]]"
29,"[[36.90690484412997, 0.12267879660768155], [36.90702820670184, 0.12267181928508233], [36.90702880789508, 0.12241241829975943], [36.9069054453255, 0.1224193956429607]]"
28,"[[36.90702820670184, 0.12267181928508233], [36.90715156928339, 0.12266484196079798], [36.90715217137249, 0.12240544005082206], [36.90702880789508, 0.12241241829975943]]"
27,"[[36.90715156928339, 0.12266484196079798], [36.90727493187469, 0.12265786373070552], [36.907275533961425, 0.12239846270425313], [36.90715217137249, 0.12240544005082206]]"
26,"[[36.90727493187469, 0.12265786373070552], [36.90739829537366, 0.12265088640312219], [36.907398896560046, 0.12239148535600057], [36.907275533961425, 0.12239846270425313]]"
25,"[[36.90739829537366, 0.12265088640312219], [36.90752165798424, 0.12264390907378316], [36.90752225916841, 0.12238450710194115], [36.907398896560046, 0.12239148535600057]]"
24,"[[36.90752165798424, 0.12264390907378316], [36.907645020597826, 0.12263701763448029], [36.90764562268445, 0.1223775297503922], [36.90752225916841, 0.12238450710194115]]"
23,"[[36.907645020597826, 0.12263701763448029], [36.90768534471318, 0.1226753999506011], [36.90776391123482, 0.12267095605578379], [36.90776545137679, 0.12237075193015752], [36.90764562268445, 0.1223775297503922]]"
1,"[[36.904976851081294, 0.12252847961692717], [36.90510021349951, 0.12252150230006356], [36.90510090944858, 0.12222134654119189], [36.904977547033006, 0.12222832388191635]]"
2,"[[36.90510021349951, 0.12252150230006356], [36.90522357592741, 0.12251452498151451], [36.9052242718739, 0.12221436829466152], [36.90510090944858, 0.12222134654119189]]"
3,"[[36.90522357592741, 0.12251452498151451], [36.90534693836507, 0.12250754675715819], [36.905347635206915, 0.12220739095063983], [36.9052242718739, 0.12221436829466152]]"
4,"[[36.90534693836507, 0.12250754675715819], [36.905470301710416, 0.12250056943530943], [36.90547099765154, 0.1222004136048636], [36.905347635206915, 0.12220739095063983]]"
5,"[[36.905470301710416, 0.12250056943530943], [36.90559366416737, 0.12249359211170482], [36.90559436010586, 0.12219343625740377], [36.90547099765154, 0.1222004136048636]]"
6,"[[36.90559366416737, 0.12249359211170482], [36.905717026634015, 0.12248661478641514], [36.905717722569925, 0.12218645800413808], [36.90559436010586, 0.12219343625740377]]"
7,"[[36.905717026634015, 0.12248661478641514], [36.90584038911041, 0.12247963655531824], [36.905841085941674, 0.12217948065338177], [36.905717722569925, 0.12218645800413808]]"
8,"[[36.90584038911041, 0.12247963655531824], [36.90596375249449, 0.12247265922672966], [36.90596444842504, 0.12217250330087137], [36.905841085941674, 0.12217948065338177]]"
9,"[[36.90596375249449, 0.12247265922672966], [36.906087114990186, 0.12246568189638551], [36.90608781091816, 0.1221655250425552], [36.90596444842504, 0.12217250330087137]]"
10,"[[36.906087114990186, 0.12246568189638551], [36.90621047749563, 0.12245870366023417], [36.906211173420886, 0.12215854768667828], [36.90608781091816, 0.1221655250425552]]"
11,"[[36.90621047749563, 0.12245870366023417], [36.906330861988074, 0.12245189516268354], [36.90633199168188, 0.12215171388453497], [36.906211173420886, 0.12215854768667828]]"
12,"[[36.90641157035351, 0.12244733028087477], [36.90653535677667, 0.12244032856651232], [36.90653605359311, 0.12214017162610612], [36.906412691064816, 0.12214714989053808]]"
13,"[[36.90653535677667, 0.12244032856651232], [36.90665872021536, 0.12243335032431127], [36.90665941613101, 0.12213319426411402], [36.90653605359311, 0.12214017162610612]]"
14,"[[36.90665872021536, 0.12243335032431127], [36.90678208276559, 0.12242637298447803], [36.9067827786786, 0.12212621690043915], [36.90665941613101, 0.12213319426411402]]"
15,"[[36.90678208276559, 0.12242637298447803], [36.9069054453255, 0.1224193956429607], [36.906906142133934, 0.12211923953515222], [36.9067827786786, 0.12212621690043915]]"
16,"[[36.9069054453255, 0.1224193956429607], [36.90702880789508, 0.12241241829975943], [36.907029504700944, 0.12211226126398916], [36.906906142133934, 0.12211923953515222]]"
17,"[[36.90702880789508, 0.12241241829975943], [36.90715217137249, 0.12240544005082206], [36.90715286727756, 0.12210528389526659], [36.907029504700944, 0.12211226126398916]]"
18,"[[36.90715217137249, 0.12240544005082206], [36.907275533961425, 0.12239846270425313], [36.90727622986386, 0.12209830652486173], [36.90715286727756, 0.12210528389526659]]"
19,"[[36.907275533961425, 0.12239846270425313], [36.907398896560046, 0.12239148535600057], [36.90739959335797, 0.12209132824872193], [36.90727622986386, 0.12209830652486173]]"
20,"[[36.907398896560046, 0.12239148535600057], [36.90752225916841, 0.12238450710194115], [36.90752295596362, 0.1220843508749526], [36.90739959335797, 0.12209132824872193]]"
21,"[[36.90752225916841, 0.12238450710194115], [36.90764562268445, 0.1223775297503922], [36.90764631857895, 0.12207737349950121], [36.90752295596362, 0.1220843508749526]]"
22,"[[36.90764562268445, 0.1223775297503922], [36.90776545137679, 0.12237075193015752], [36.90776699146165, 0.12207054780387332], [36.90764631857895, 0.12207737349950121]]"
